date,block,Raw_Frequency,MP_Schedule,MP_Drawal,MP_Demand,CZ_Total_Schedule,CZ_Demand,EZ_Total_Schedule,EZ_Demand,WZ_Total_Schedule,WZ_Demand,ATPS_Gen,SGTP_Gen,SGTS_Gen,SINGHAJI_Gen,Total_Thermal_Gen_Ex_Auxillary,Total_Hydel,Thermal_Hydel_Gen,UI_Rate,Total_IPP_Gen,Solar,Wind,CZ_Demand_Avg,EZ_Demand_Avg,WZ_Demand_Avg,MP_Demand_Avg,ISP_Hydro,OSP_Hydro,date_int
20251124,96,49.99933333333333,6358.466666666666,6134.533333333334,10661,3892.4666666666667,3461.3333333333335,3149.4,2975.2,4274.066666666667,3843,209.46666666666667,1043.8,493.6666666666667,1450.7333333333333,2951.5333333333333,249.73333333333332,3201.3333333333335,2.5159999999999996,426.88933333333335,0,701.556,3517.89,3008.14,3801.1599999999994,10699.32,0.42666666666666664,0,20251124
20251125,1,49.99333333333333,6384.333333333333,6244,10674.866666666667,3820.3333333333335,3488.866666666667,3196.9333333333334,2963.733333333333,4123.866666666667,3803.266666666667,207.86666666666667,1046,493.93333333333334,1440.8666666666666,2948.0666666666666,249.73333333333332,3197.6666666666665,2.2840000000000003,354.5293333333333,0,691.9146666666667,3466.5939999999996,2978.1893333333337,3838.7453333333333,10665.84,0.4026666666666667,0,20251125
20251125,2,49.967333333333336,6292.533333333334,6232.133333333333,10634.333333333334,3804.6666666666665,3506.6666666666665,3135.9333333333334,2936.5333333333333,4113.933333333333,3781.733333333333,209.93333333333334,1045.5333333333333,494,1446.3333333333333,2954.133333333333,249.4,3203.6666666666665,2.3146666666666667,331.44733333333335,0,675.2666666666667,3490.85,2963.05,3805.19,10676.59,0.3793333333333333,0,20251125
20251125,3,49.98800000000001,6200,6269.533333333334,10639.866666666667,3797.8,3575.9333333333334,3130,2894.266666666667,4106.8,3772.6,208,1043.4666666666667,494,1443.2666666666667,2948.266666666667,249.66666666666666,3198.0666666666666,2.320666666666667,326.5346666666667,0,659.1393333333333,3504.3,2936.45,3783.6599999999994,10634.83,0.418,0,20251125
20251125,4,49.992,6063.2,6214.333333333333,10537.866666666667,3782.3333333333335,3585.266666666667,3121.0666666666666,2868.5333333333333,4057.266666666667,3690.733333333333,210.73333333333332,1043,497.1333333333333,1438.8,2945.733333333333,249.4,3195.133333333333,2.226,315.72333333333336,0,637.068,3581.56,2894.86,3771.1599999999994,10641.31,0.38466666666666666,0,20251125
20251125,5,49.992,6061.066666666667,6098.4,10386.066666666668,3840,3563.6666666666665,3135.866666666667,2880.3333333333335,4046.5333333333333,3561.6,209.93333333333334,1046,497.4,1440,2947.133333333333,249.4,3196.5333333333333,2.22,312.418,0,605.0513333333333,3581.49,2871.47,3684.35,10531.54,0.41,0,20251125
20251125,6,50.00533333333333,5894,6014.533333333334,10272.933333333332,3823.133333333333,3465.3333333333335,3159.3333333333335,2875.733333333333,4067.9333333333334,3526.4,210,1049.6666666666667,478.3333333333333,1433.2666666666667,2927.6,249.26666666666668,3177.0666666666666,2.2313333333333336,309.26866666666666,0,596.044,3566.08,2882.83,3561.74,10385.58,0.414,0,20251125
20251125,7,50.01733333333333,5643.266666666666,5772.266666666666,10049.133333333333,3760.4666666666667,3404.866666666667,3161.0666666666666,2744.5333333333333,4090.2,3494.866666666667,210.93333333333334,1048.9333333333334,456,1440.4,2910.4666666666667,273.4,3183.9333333333334,2.22,307.99533333333335,0,608.4026666666666,3457.74,2877.85,3524.23,10268.29,0.41466666666666663,0,20251125
20251125,8,50.00266666666666,5895.866666666667,5545.733333333334,9822.866666666667,3703.2,3469.3333333333335,3093.4666666666667,2602.9333333333334,4084.2,3366.866666666667,212.46666666666667,1048.0666666666666,456,1437.1333333333334,2909.3333333333335,296,3205.4,2.22,309.1286666666667,0,585.5273333333333,3406.36,2733.85,3488.0900000000006,10032.66,0.39133333333333337,0,20251125
20251125,9,49.982,5843.8,5766.2,10021.4,3586.6,3609.2,2977.4666666666667,2626.6666666666665,4009.266666666667,3449.9333333333334,209.66666666666666,1049.4,456,1435.4666666666667,2901.733333333333,296.06666666666666,3198,2.2306666666666666,311.7126666666666,0,567.8146666666667,3470.29,2601.52,3373.56,9833.56,0.36666666666666664,0,20251125
20251125,10,49.977999999999994,6010.133333333333,5829.133333333333,10085,3636.0666666666666,3599.4,2972.6,2632.2,3939.5333333333333,3378.4666666666667,212,1048.4,368,1438.2666666666667,2904.866666666667,295.93333333333334,3200.6666666666665,2.23,312.19533333333334,0,560.1913333333333,3607.33,2626.56,3441.8400000000006,10019.79,0.3746666666666666,0,20251125
20251125,11,49.984,6052.733333333334,5938.6,10204.6,3637.3333333333335,3550.733333333333,2973.5333333333333,2609.0666666666666,3940.733333333333,3505.0666666666666,211.73333333333332,1051.1333333333334,291,1443.4,2918.133333333333,296,3213.9333333333334,2.22,310.00533333333334,0,555.7833333333333,3596.58,2630.89,3386.81,10089.92,0.4033333333333333,0,20251125
20251125,12,49.99666666666667,6055,5926.266666666666,10225.866666666667,3671.8,3561.266666666667,2955.266666666667,2589.6,4000.6,3544.2,210.26666666666668,1049.1333333333334,291,1456.2,2932.3333333333335,296,3228.266666666667,2.182666666666667,310.37333333333333,0,561.888,3555.94,2612.9099999999994,3507.02,10207.51,0.38466666666666666,0,20251125
20251125,13,49.986666666666665,6091.4,5915.466666666666,10211.133333333333,3746.133333333333,3542.6,2958,2591.133333333333,4135.666666666667,3533.866666666667,211.26666666666668,1049.6,291,1449.8,2923.133333333333,295.93333333333334,3219,2.198666666666667,312.8713333333333,0,555.7126666666667,3559.552,2589.3526666666667,3543.7560000000003,10225.35,0.4,0,20251125
20251125,14,49.964000000000006,6050.2,5902.4,10194.266666666666,3728.4,3547.6666666666665,3010.133333333333,2591.133333333333,4114.4,3545.4666666666667,210.13333333333333,1051.0666666666666,291,1455.3333333333333,2922.9333333333334,296,3218.866666666667,2.2,313.5493333333333,0,547.3866666666667,3542.58,2592.51,3536.89,10215.47,0.35933333333333334,0,20251125
20251125,15,49.977333333333334,6083.733333333334,5796.2,10126.266666666666,3767.733333333333,3490.6666666666665,3029.0666666666666,2571.3333333333335,4128.6,3526.4,210.93333333333334,1051,291,1459.1333333333334,2930,315.1333333333333,3244.866666666667,2.2173333333333334,312.36133333333333,0,554.6326666666666,3545.576,2589.000666666667,3541.5939999999996,10187.12,0.40199999999999997,0,20251125
20251125,16,49.986,6251.2,5755,10196.733333333334,3781.2,3508.3333333333335,3081.9333333333334,2565.866666666667,4185.466666666666,3623.3333333333335,209.26666666666668,1055,291,1446.2,2923.5333333333333,441.6,3364.9333333333334,2.208666666666667,312.5113333333333,0,567.9753333333333,3491.51,2571.42,3530.46,10130.18,0.4166666666666667,0,20251125
20251125,17,49.992666666666665,6366.533333333334,5818.333333333333,10239.533333333333,3774.6,3484.0666666666666,3072.866666666667,2572.4,4201.466666666666,3683.866666666667,210.26666666666668,1055.9333333333334,291,1435.2,2913.733333333333,435.73333333333335,3349.6,2.22,313.34133333333335,0,567.7379999999999,3511.1599999999994,2567.38,3628.44,10203.38,0.4106666666666667,0,20251125
20251125,18,49.983333333333334,6027.666666666667,5836.666666666667,10335.266666666666,3828.733333333333,3485.866666666667,3054.0666666666666,2604.866666666667,4238,3749.0666666666666,210.46666666666667,1053.6,291,1443.6666666666667,2918.6,498.26666666666665,3416.9333333333334,2.288,314.21066666666667,0,570.5646666666667,3485.24,2573.83,3683.71,10241.34,0.3953333333333333,78.00333333333333,20251125
20251125,19,50.004666666666665,6023.533333333334,5892.466666666666,10442,3861.5333333333333,3542.133333333333,3027.133333333333,2596.266666666667,4255.466666666666,3806,212.8,1053.4,291,1479.5333333333333,2955.4,533.4,3488.866666666667,2.5766666666666667,313.27599999999995,0,557.172,3486.95,2603.4,3746.71,10333.07,0.35666666666666663,65,20251125
20251125,20,49.980000000000004,6150.066666666667,5867.733333333334,10500.466666666667,3815.2,3575.6666666666665,2985.6666666666665,2601.733333333333,4431.2,3808.733333333333,209.93333333333334,1050.9333333333334,291,1557.0666666666666,3028.8,537.1333333333333,3565.9333333333334,2.76,331.48133333333334,0,546.1893333333334,3543.82,2596.29,3804.0900000000006,10440.38,1.1426666666666667,65,20251125
20251125,21,49.995999999999995,6152.466666666666,5721.066666666667,10657.4,3889.266666666667,3624.4666666666667,3033.2,2681.6,4520.333333333333,3829.6666666666665,211.53333333333333,1055.0666666666666,294.6,1650.9333333333334,3141,690.0666666666667,3830.9333333333334,2.9146666666666667,374.4386666666667,0,542.3746666666667,3572.45,2600.7,3812.2,10499.110000000002,162.85600000000002,65,20251125
20251125,22,49.99066666666667,6453.466666666666,5683.066666666667,11088,4130.133333333333,3859.133333333333,3193.8,2765.4666666666667,4726.466666666666,4068.866666666667,210.13333333333333,1053.9333333333334,473.3333333333333,1792.0666666666666,3303.266666666667,917.1333333333333,4220.266666666666,3.04,448.99466666666666,0,535.4386666666667,3625.75,2683.63,3827.86,10654.94,314.26933333333335,195,20251125
20251125,23,50.01933333333333,6391,5824.266666666666,11513.133333333333,4378.466666666666,3995.9333333333334,3403.3333333333335,2844.6,5208.6,4283.266666666666,212.2,1055.4,500,1993.4,3502.4666666666667,976.9333333333333,4479.4,3.08,476.6673333333334,0,520.6433333333333,3862.15,2768.5900000000006,4073.65,11092.76,482.918,281.6666666666667,20251125
20251125,24,50.06666666666667,6596.866666666667,5915.666666666667,11950.533333333333,4635,4132.4,3545.6666666666665,2979.9333333333334,5568.8,4452.466666666666,211.2,1053.6,500,2156.6,3651.733333333333,1170.0666666666666,4821.933333333333,3.494666666666667,468.14733333333334,0,536.3626666666667,3995.79,2846.97,4287.66,11511.02,609.9753333333334,355.3333333333333,20251125
20251125,25,50.034666666666666,7150.533333333334,6575,12995.333333333334,4820.6,4479.2,3756.4666666666667,3302.9333333333334,5784.4,4824.533333333334,210,1051.1333333333334,500,2275.8,3767.866666666667,1437,5204.8,3.524,478.7506666666667,0,528.7913333333333,4130.59,2981.89,4455.819999999999,11957.51,810.8866666666667,422,20251125
20251125,26,50.02133333333334,8058.866666666667,7377.8,13980.4,4987.8,4894.466666666666,3866.133333333333,3604.733333333333,5918.133333333333,5100.333333333333,212.26666666666668,1052.1333333333334,500,2359.4666666666667,3852.5333333333333,1516.4,5368.866666666667,4.0793333333333335,492.97666666666663,0,530.744,4474.97,3304.63,4824.6,12994.03,863.528,450,20251125
20251125,27,50.014,8442.066666666668,8318.466666666667,15009.133333333333,5203.666666666667,5144,3896.5333333333333,3832.733333333333,6006,5620.933333333333,209.46666666666667,1056.6,500,2388.266666666667,3888.9333333333334,1520.9333333333334,5409.866666666667,4.4,498.40399999999994,3.2106666666666666,566.522,4890.97,3605.67,5106.08,13976.139999999998,868.3326666666667,450,20251125
20251125,28,49.95333333333333,9121.133333333333,8802.133333333333,15568,5230.066666666667,5263.2,3919.133333333333,3944.4,6056.066666666667,5932.266666666666,210.53333333333333,1056.6,500,2401.6666666666665,3905.6666666666665,1548.6,5454.2,5,505.5213333333333,25.192666666666664,570.792,5144.56,3829.64,5625.22,15009.51,889.4906666666667,456.67,20251125
20251125,29,49.98800000000001,9509.6,9194.933333333332,16076.933333333332,5312,5404.6,4009.2,4084.3333333333335,6319.133333333333,6171.4,209.66666666666666,1055.8,500,2414.133333333333,3918.6,1609.9333333333334,5528.666666666667,5.21,503.384,57.955333333333336,583.6833333333333,5266.430000000001,3946.25,5933.1,15567.77,878.0793333333334,470,20251125
20251125,30,49.974666666666664,9714.6,9305.8,16324.066666666668,5408.733333333334,5494.666666666667,4020,4130.2,6480.333333333333,6293,211.26666666666668,1045.2,500,2416.6666666666665,3908.4666666666667,1753.6666666666667,5662.066666666667,5.2780000000000005,500.78333333333336,103.55866666666667,567.1393333333333,5406.08,4082.04,6173.35,16078.94,834.7639999999999,470,20251125
20251125,31,50.026666666666664,9939.533333333333,9539.533333333333,16440.466666666667,5410.6,5472.2,3955.266666666667,4149.266666666666,6493.666666666667,6385.666666666667,211.6,1037.2666666666667,500,2419.3333333333335,3899.866666666667,1632,5531.8,4.888,501.0106666666667,161.806,520.2126666666667,5495.74,4129.98,6294.66,16327.84,693.4893333333333,470,20251125
20251125,32,50.001999999999995,10157,9837.6,16653.2,5379.866666666667,5346.2,3921.866666666667,4205.2,6547,6693.733333333334,210.26666666666668,1042.3333333333333,500,2415.133333333333,3905.4666666666667,1530.4,5435.933333333333,4.11,499.9273333333333,234.05200000000002,477.5946666666667,5470.64,4150,6393.04,16442.14,623.7139999999999,438,20251125
20251125,33,49.98066666666667,10368,10392.733333333334,17217.133333333335,5375.466666666666,5348.266666666666,3909.866666666667,4411,6619.133333333333,7040.266666666666,209.93333333333334,1046.2,500,2428.9333333333334,3920.5333333333333,1486.6666666666667,5407,3.802,501.736,291.7866666666667,452.18266666666665,5347.56,4202.38,6695.11,16651.68,629.0473333333334,390,20251125
20251125,34,49.99133333333334,10571.466666666667,10790.533333333333,17667.466666666667,5153,5384.466666666666,4026.3333333333335,4567.6,7196.266666666666,7337.2,210,1047.7333333333333,500,2426.4,3913.8,1479.6,5393.6,3.54,501.15333333333336,381.42466666666667,417.78799999999995,5348.06,4411.98,7034.15,17215.2,623.0833333333334,390,20251125
20251125,35,49.998000000000005,10795.933333333332,11017.4,17991.4,5178.266666666666,5511.6,4125.933333333333,4629.2,7563.333333333333,7447.133333333333,210.8,1049.1333333333334,500,2411,3906.6,1548.7333333333333,5455.4,3.18,498.738,461.72666666666663,382.728,5380.59,4567.58,7337.79,17668,688.3973333333334,390,20251125
20251125,36,50.01133333333333,10783,10928.066666666668,18086.733333333334,5404.066666666667,5601.666666666667,4247.266666666666,4635.8,7929.066666666667,7431.533333333334,210.8,1048.4,500,2382,3875.133333333333,1757.0666666666666,5632.133333333333,3.18,497.7213333333333,529.3813333333334,342.60066666666665,5512.59,4627.09,7445.61,17940.83,889.6533333333333,390,20251125
20251125,37,50.024,10960.2,10867,18170.8,5590.933333333333,5702.4,4319.266666666666,4632.2,8194.066666666668,7433.266666666666,211.6,1047.2,500,2390.4666666666667,3881.6666666666665,1880.1333333333334,5761.666666666667,3.22,497.0846666666667,596.9553333333333,300.1673333333334,5607.1,4639.42,7434.12,18086.21,983.556,390,20251125
20251125,38,50.00333333333333,11070.066666666668,10863.133333333333,18177.733333333334,5736.4,5732.466666666666,4402,4636,8614.133333333333,7388.266666666666,210.73333333333332,1032.9333333333334,500,2385.8,3868.6666666666665,1888.2666666666667,5756.933333333333,3.02,497.6273333333333,643.8533333333332,280.298,5704.54,4632.64,7432.95,18171.13,991.7993333333333,390,20251125
20251125,39,49.958,11217.933333333332,10878.533333333333,18203.733333333334,5849.066666666667,5672.866666666667,4520.333333333333,4575.733333333334,9039.666666666666,7548.6,211.26666666666668,977.3333333333334,500,2362.0666666666666,3793.3333333333335,1911.9333333333334,5705.266666666666,2.8613333333333335,497.66266666666667,722.644,257.156,5730.27,4635.430000000001,7391.569999999999,18179.05,1015.5139999999999,390,20251125
20251125,40,49.94733333333333,11146.8,10945.933333333332,17970.2,5778.266666666666,5663.666666666667,4496.933333333333,4591.733333333334,9223.666666666666,7302.333333333333,210.66666666666666,949.5333333333333,500,2369.4,3776.133333333333,1552.8,5328.733333333334,2.3,493.8473333333333,801.5313333333332,243.71933333333334,5674.23,4578.47,7549.12,18207.35,1019.2206666666666,52,20251125
20251125,41,49.94666666666667,10867.333333333334,10876.666666666666,17846.333333333332,5671.4,5670.133333333333,4521.4,4581.8,9432.2,7210.066666666667,211.13333333333333,947.2666666666667,501.06666666666666,2357.6,3761.6666666666665,1466.8,5228.733333333334,2.2213333333333334,488.91200000000003,845.3533333333332,235.56266666666667,5660.11,4595.569999999999,7308.27,17972.46,1019.5986666666666,0,20251125
20251125,42,49.94533333333334,10859.8,10771.333333333334,17712.533333333333,5598.533333333334,5620.066666666667,4491.466666666666,4564.733333333334,8854.066666666668,7143,210.73333333333332,951.3333333333334,508.8666666666667,2357.6666666666665,3769.5333333333333,1304.2,5073.6,2.22,484.4706666666667,975.1553333333334,233.64266666666666,5676.8,4581.680000000001,7212.54,17846.71,857.2113333333333,0,20251125
20251125,43,49.979285714285716,11105.785714285714,10842.142857142857,17548.428571428572,5538.714285714285,5586.142857142857,4452.071428571428,4512.642857142857,8256.285714285714,7088.428571428572,210.21428571428572,945.2857142857143,506.2857142857143,2306.714285714286,3710.1428571428573,1044.7142857142858,4755,2.192142857142857,483.2214285714286,1059.6228571428571,219.7164285714286,5624.590000000001,4564.09,7142.07,17711.41,627.4042857142857,0,20251125
20251125,44,50.04866666666667,11645.866666666667,11143,17514.4,5446.133333333333,5531.8,4363.666666666667,4524.066666666667,8122.933333333333,7070.933333333333,211.33333333333334,954.3333333333334,495.8,2208.0666666666666,3618.9333333333334,860.1333333333333,4479.133333333333,2.1713333333333336,480.86466666666666,1012.59,202.66733333333335,5584.036666666667,4513.652666666667,7090.652666666666,17554.99266666667,449.86133333333333,0,20251125
20251125,45,50.010666666666665,11688.733333333334,11310.133333333333,17031.2,5090.4,5458.066666666667,4127.8,4503.2,8465.533333333333,6717.333333333333,209.46666666666667,956.5333333333333,495.26666666666665,1856.6,3274.4666666666667,509.3333333333333,3783.6,2.17,476.5573333333333,1061.86,202.496,5532.58,4526.87,7067.96,17511.96,118.32266666666668,0,20251125
20251125,46,49.97066666666667,11379.666666666666,11576.133333333333,16689.933333333334,4777,5218.2,3954.0666666666666,4426.533333333334,8051.133333333333,6661.666666666667,211.6,937.0666666666667,502.93333333333334,1329.7333333333333,2744.6666666666665,388.06666666666666,3132.6666666666665,2.1606666666666667,480.9193333333333,1106.9966666666667,208.154,5451.790666666667,4503.014,6748.377333333334,17047.113333333335,0.3473333333333333,0,20251125
20251125,47,49.974666666666664,11041.8,11212.066666666668,16302.333333333334,4307,5055.133333333333,3698.6,4260,7228.133333333333,6583.733333333334,209.4,935.1333333333333,505.3333333333333,1292.5333333333333,2703.133333333333,387.93333333333334,3091,2.1606666666666667,483.2066666666667,1123.1133333333335,202.596,5208.81,4427.33,6654.34,16645.23,0.3446666666666667,0,20251125
20251125,48,50.01,11166,10594.6,15660.933333333332,4296.6,4948.533333333334,3689.6666666666665,3995.266666666667,7215.266666666666,6356.866666666667,209.93333333333334,932.4,499.06666666666666,1308.4,2709.9333333333334,386.8666666666667,3096.8,2.0766666666666667,484.44466666666665,1101.794,187.42733333333334,5062.043333333334,4265.994000000001,6615.158666666666,16323.538,0.38666666666666666,0,20251125
20251125,49,49.93,11020.4,10774.533333333333,15836.2,4287.866666666667,4964.866666666667,3682.133333333333,4110.2,7204.2,6429.333333333333,211.33333333333334,932.7333333333333,508.8,1324.4666666666667,2738.266666666667,379.53333333333336,3117.733333333333,2.0326666666666666,480.9346666666667,1092.2853333333333,176.54399999999998,4941.79,3997.38,6355.98,15655.81,0.37533333333333335,0,20251125
20251125,50,49.955000000000005,11115.666666666666,10701.833333333334,15764.25,4285.416666666667,5063.916666666667,3680,4196.5,7201.083333333333,6125.666666666667,211.08333333333334,933.25,507.4166666666667,1326.4166666666667,2738.1666666666665,379.5,3117.4166666666665,1.9016666666666666,484.3666666666666,1107.7791666666667,156.89916666666667,4968.98,4118.3,6412.29,15831.450000000003,0.39666666666666667,0,20251125
20251125,68,50.01533333333334,9836,10694.2,16685.4,4309.866666666667,5368.333333333333,3386.5333333333333,3998.9333333333334,7279.133333333333,6966.2,207.46666666666667,825.8666666666667,501.93333333333334,1858.2666666666667,3133.4666666666667,1964.2,5097.6,9.819333333333333,494.47066666666666,69.55933333333333,238.114,5356.27,4000.6,7021.67,16706.09,984.8960000000001,513.8726666666666,20251125
20251125,69,49.9,9814.866666666667,10367.666666666666,16460,4335.6,5389.066666666667,3461.6,4067.0666666666666,7052.333333333333,6654.733333333334,215.13333333333333,837.7333333333333,507.73333333333335,1861.8,3164,2029.8666666666666,5193.666666666667,10,503.1886666666667,36.184666666666665,264.80733333333336,5368.19,3993.65,6964.3,16681.41,1030.5639999999999,532.7546666666666,20251125
20251125,70,49.912,9756.2,9979.466666666667,16154.133333333333,4405.6,5252.533333333334,3646.733333333333,4088.9333333333334,6754.4,6426.133333333333,209.26666666666668,904.2666666666667,509.26666666666665,1861.8666666666666,3219.4666666666667,2031.2666666666667,5250.8,10,499.53133333333335,21.212666666666667,300.0513333333334,5391.680000000001,4068.11,6659.65,16466.69,1028.63,535.2053333333333,20251125
20251125,71,49.98733333333333,9300.266666666666,9133.533333333333,15371.533333333333,4486.533333333334,5050.866666666667,3786.266666666667,3910,6537.8,6042.266666666666,213.26666666666668,966.3333333333334,507.6666666666667,1868.5333333333333,3289.5333333333333,1985.7333333333333,5275.466666666666,10,501.79866666666663,0,334.00266666666664,5251.56,4086.01,6424.44,16153.12,997.2579999999999,522.8066666666667,20251125
20251125,72,49.989333333333335,8699.6,8121.933333333333,14323.4,4589.133333333333,4791.066666666667,3893.4666666666667,3845.4666666666667,6198.466666666666,5339,210.6,1015.4666666666667,504.1333333333333,1957.9333333333334,3418.9333333333334,1752.2666666666667,5171.2,10,497.6226666666667,0,372.79200000000003,5048.98,3912.98,6037.99,15373.57,924.5400000000001,433.72999999999996,20251125
20251125,73,49.910666666666664,8176.466666666666,7720.133333333333,13826.4,4681.066666666667,4689.933333333333,4043.8,3904.2,5877.266666666666,4840.6,211.2,1035.7333333333333,510.1333333333333,1954.4,3443.8,1551.3333333333333,4995.266666666666,10,500.38,0,427.59866666666665,4789.74,3845.0900000000006,5341.86,14325.6,770.5466666666667,406.4526666666667,20251125
20251125,74,49.966,7625.866666666667,7196.933333333333,13366.666666666666,4851.666666666667,4630.466666666666,4187.133333333333,3916.866666666667,5603.866666666667,4427.733333333334,211.53333333333333,1019.2,508.3333333333333,1986.4,3454.5333333333333,1520.7333333333333,4975.333333333333,10,500.4493333333333,0,490.25866666666667,4687.31,3904.1,4839.84,13824.41,751.4553333333333,395.224,20251125
20251125,75,50.04666666666667,7259.533333333334,6990.6,13190.066666666668,4968.2,4561.933333333333,4257.933333333333,3917.266666666667,5460.466666666666,4330.333333333333,211.8,1027.3333333333333,499.6666666666667,1996.0666666666666,3464.133333333333,1481.5333333333333,4945.6,10,495.62,0,537.6586666666667,4633.41,3916.89,4426.6,13367.49,727.3106666666666,380.004,20251125
20251125,76,50.05285714285714,6581.357142857143,6560.5,12830.285714285714,5059.142857142857,4386.714285714285,4273.285714285715,3884.5714285714284,5372.214285714285,4158.5,211.78571428571428,1032.5714285714287,498.2142857142857,2045,3515.285714285714,1472.2142857142858,4987.571428571428,10,497.8092857142857,0,547.6907142857143,4560.08,3916.95,4329.8,13191.22,721.0785714285714,376.5414285714286,20251125
20251125,77,50.03933333333334,6550.066666666667,6133.466666666666,12534.733333333334,5089.533333333334,4282.066666666667,4289.4,3848.8,5371.866666666667,4020.0666666666666,211.66666666666666,1038.0666666666666,500.06666666666666,2122.6,3599.266666666667,1463.4666666666667,5062.666666666667,5.439333333333334,496.988,0,595.6833333333333,4394.432000000001,3886.672666666667,4167.1106666666665,12849.545333333333,719.1146666666666,371.02733333333333,20251125
20251125,78,50.01866666666667,6458.533333333334,6069.666666666667,12087.2,4873.266666666666,4062.5333333333333,4108.533333333334,3806,5234.333333333333,3792.5333333333333,212.2,1047.9333333333334,502.46666666666664,2130.6666666666665,3619.733333333333,1046.4,4665.933333333333,4.487333333333334,497.5953333333334,0,604.162,4277.665333333333,3848.539333333333,4017.6646666666666,12531.018666666667,491.17,257.9886666666667,20251125
20251125,79,50.016,6136.333333333333,5755.533333333334,11564.2,4695.866666666667,3941.5333333333333,3960.733333333333,3725.2,4965.2,3480.8,212.6,1053.6666666666667,502,2144.866666666667,3641.266666666667,791.6,4432.866666666667,4.31,494.80266666666665,0,630.4046666666667,4071.0713333333333,3807.47,3800.8813333333333,12068.56,250.48266666666666,257.0706666666667,20251125
20251125,80,49.99933333333333,6297,5595.666666666667,11194.933333333332,4592.6,3800.866666666667,3895.266666666667,3625.0666666666666,4554.066666666667,3320.9333333333334,212.86666666666667,1051.5333333333333,504.2,2204.2,3706.3333333333335,481.4,4187.666666666667,3.7866666666666666,488.1646666666667,0,660.7333333333333,3941.042,3724.3506666666667,3494.984,11579.838666666668,96.69200000000001,100.29866666666666,20251125
20251125,81,49.966,6121,5436.4,10840,4496.866666666667,3621.266666666667,3836.3333333333335,3568.9333333333334,4148.866666666667,3207.4,212.86666666666667,1051.3333333333333,506.6666666666667,2170.133333333333,3675.9333333333334,285,3960.9333333333334,3.75,481.228,0,689.9706666666666,3809.71,3628.9913333333334,3322.8406666666665,11182.59,0.362,0,20251125
20251125,82,49.91,5680.8,5281.066666666667,10516.2,4505.4,3461.6666666666665,3844.6,3495.9333333333334,4156.066666666667,3132.6666666666665,211.13333333333333,1053.0666666666666,509,1969.3333333333333,3491.6666666666665,284.2,3776.0666666666666,3.75,477.8833333333333,0,706.026,3616.39,3569.12,3205.13,10823.49,0.4026666666666667,0,20251125
20251125,83,49.980000000000004,5441.2,5352.2,10329.333333333334,4424.133333333333,3396.4,3824.6,3405.9333333333334,4125.066666666667,3054.733333333333,212.26666666666668,1048.9333333333334,505.2,1749.6,3270.8,284,3555.0666666666666,3.5353333333333334,416.88,0,723.7193333333333,3461.58,3489.26,3135.17,10515.41,0.362,0,20251125
20251125,84,49.994,5075.133333333333,5460,10110.533333333333,4177.066666666667,3336.3333333333335,3719.733333333333,3352.133333333333,3993.733333333333,3031.6,212.46666666666667,1048.2666666666667,472.2,1508.7333333333333,3004.866666666667,284.2,3289.133333333333,3.1933333333333334,343.312,0,737.0026666666668,3394.63,3407.14,3046.97,10317.22,0.36,0,20251125
20251125,85,50.03333333333333,5444.2,5547.4,10149.8,4013,3368.5333333333333,3594.133333333333,3332.866666666667,3934.5333333333333,3047.9333333333334,211.46666666666667,1051.4666666666667,465,1449.6666666666667,2928.8,284.06666666666666,3213.0666666666666,3.058,333.28,0,763.9193333333334,3335.72,3349.06,3031.62,10109.81,0.38066666666666665,0,20251125
20251125,86,50.041333333333334,5739.533333333334,5633.2,10241.133333333333,3920,3369.733333333333,3524.0666666666666,3287.5333333333333,3987.6666666666665,3179.5333333333333,211.8,1053.6,465,1451,2932.133333333333,284.3333333333333,3216.4666666666667,3.034,329.75933333333336,0,779.2566666666667,3365.43,3329.51,3053.25,10154.73,0.3933333333333333,0,20251125
20251125,87,50.059333333333335,6074.866666666667,5612.866666666667,10189,3848.4,3364.266666666667,3460.8,3157.5333333333333,4042.8,3286.5333333333333,212.86666666666667,1053.7333333333333,465,1453.1333333333334,2939.733333333333,284.46666666666664,3224,3.01,327.41133333333335,0,748.8446666666666,3375.4446666666668,3285.2980000000002,3179.903333333333,10241.29,0.39799999999999996,0,20251125
20251125,88,50.047333333333334,6277,5695.6,10129.133333333333,3872.3333333333335,3272.4,3351.6,3103.6,4122,3348.8,210.86666666666667,1054.6,310,1450.4,2791.6666666666665,284.6666666666667,3076.133333333333,2.8320000000000003,327.76666666666665,0,755.5673333333333,3356.6599999999994,3154.52,3283.53,10168.07,0.3906666666666666,0,20251125
20251125,89,50.00933333333333,6379,6100.066666666667,10524.733333333334,3947.4666666666667,3397.0666666666666,3341.266666666667,3243.866666666667,4130.2,3520.4666666666667,212.6,1054.5333333333333,310,1432.4,2768.266666666667,284.93333333333334,3053.0666666666666,2.8086666666666664,329.796,0,757.0946666666666,3280.724,3115.208,3350.1699999999996,10141.5,0.35666666666666663,0,20251125
20251125,90,49.977999999999994,6456,6261.733333333334,10701,4047.6666666666665,3474.2,3308.0666666666666,3226.4,4144.4,3631.3333333333335,212.86666666666667,1055.0666666666666,310,1437.4,2771.9333333333334,285.06666666666666,3056.866666666667,2.770666666666666,332.93,0,764.0253333333333,3404.27,3243.1599999999994,3522.35,10530.88,0.3633333333333333,0,20251125
